Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0158.b8.txt,1830.27,1089.3,683.98,392.65,10,10,10
0219.b8.txt,1609.81,981.45,754.04,616.4,14,14,14
0318.b8.txt,1657.09,1130.27,641.76,431.03,3,3,3
